,model_name,fold,data_type,loss_type,run,f1,accuracy,tp,fp,tn,fn,recall,precision
0,dmis-lab/biobert-v1.1,0,SUA,BCE,1,0.9185393258426966,0.9152046783625731,,,,,0.956140350877193,0.8837837837837837
0,dmis-lab/biobert-v1.1,1,SUA,BCE,1,0.9016172506738545,0.8932748538011696,,,,,0.9780701754385965,0.83625
0,google-bert/bert-base-uncased,0,SUA,BCE,1,0.9230769230769231,0.9203216374269005,,,,,0.956140350877193,0.8922237380627558
0,google-bert/bert-base-uncased,1,SUA,BCE,1,0.8874269005847953,0.8874269005847953,,,,,0.8874269005847953,0.8874269005847953
0,Ensemble,0,SUA,BCE,1,0.922425952045134,0.9195906432748538,,,,,0.956140350877193,0.8910081743869209
0,Ensemble,1,SUA,BCE,1,0.9137336093857833,0.908625730994152,,,,,0.9678362573099415,0.865359477124183
0,dmis-lab/biobert-v1.1,0,SUA,BCE,2,0.9217758985200846,0.918859649122807,,,,,0.956140350877193,0.889795918367347
0,dmis-lab/biobert-v1.1,1,SUA,BCE,2,0.9057627118644068,0.8983918128654971,,,,,0.9766081871345029,0.8445006321112516
0,google-bert/bert-base-uncased,0,SUA,BCE,2,0.9230769230769231,0.9203216374269005,,,,,0.956140350877193,0.8922237380627558
0,google-bert/bert-base-uncased,1,SUA,BCE,2,0.8874269005847953,0.8874269005847953,,,,,0.8874269005847953,0.8874269005847953
0,Ensemble,0,SUA,BCE,2,0.9253521126760563,0.922514619883041,,,,,0.9605263157894737,0.8926630434782609
0,Ensemble,1,SUA,BCE,2,0.9165507649513213,0.9122807017543859,,,,,0.9634502923976608,0.8740053050397878
