model_name,loss_type,fold,run,with_title,with_keywords,nb_added_negs,num_trials,hpo_metric,f1_IAS,recall_IAS,precision_IAS,TN_IAS,FP_IAS,FN_IAS,TP_IAS,f1_SUA,recall_SUA,precision_SUA,TN_SUA,FP_SUA,FN_SUA,TP_SUA,f1_VA,recall_VA,precision_VA,TN_VA,FP_VA,FN_VA,TP_VA,f1_macro,f1_micro,f1_weighted,recall_macro,recall_micro,recall_weighted,precision_macro,precision_micro,precision_weighted,accuracy,MCC,kappa,roc_auc_macro,roc_auc_micro,roc_auc_weighted,AP_macro,AP_micro,AP_weighted,NDCG,roc_auc_IAS,AP_IAS,roc_auc_SUA,AP_SUA,roc_auc_VA,AP_VA
BiomedBERT-abs,BCE,1,1,True,False,100,20.0,eval_AP,0.9149868536371604,0.935483870967742,0.8953687821612349,560,61,36,522,0.6910688140556369,0.7492063492063492,0.6413043478260869,732,132,79,236,0.7586206896551724,0.7042682926829268,0.8220640569395018,801,50,97,231,0.7882254524493232,0.8129880805589806,0.8135528117934702,0.7963195042856727,0.8234804329725229,0.8234804329725229,0.7862457289756078,0.8027597402597403,0.8087124568587369,0.7667514843087362,0.715107974097333,0.714973122902482,0.9346219453232028,0.9107104667343424,0.9411779020540288,0.8716212676449354,0.8537334612346493,0.8892315319610659,0.8905777260264006,0.9668011474151414,0.9601329214601864,0.8982767489711934,0.8106791856322448,0.9387879395832736,0.8440516958423749
BiomedBERT-abs-ft,BCE,1,1,True,False,100,20.0,eval_AP,0.8970456580125336,0.8978494623655914,0.8962432915921288,563,58,57,501,0.6253041362530414,0.8158730158730159,0.5069033530571992,614,250,58,257,0.7091222030981067,0.6280487804878049,0.8142292490118577,804,47,122,206,0.7438239991212271,0.765079365079365,0.7744499273163038,0.7805904195754706,0.8026644462947544,0.8026644462947544,0.7391252978870618,0.7308567096285065,0.7717281487071731,0.6463104325699746,0.6372097360424764,0.6355259754478763,0.9106522503903666,0.884701532969101,0.919004669242243,0.8306622236556248,0.8197864906220407,0.8542976812486365,0.8638543275501678,0.9517831685511288,0.9483127103744948,0.8667181069958848,0.7286181756658692,0.9134554756240864,0.8150557849265104
roberta-base,BCE,1,1,True,False,100,20.0,eval_AP,0.914855072463768,0.9050179211469536,0.924908424908425,580,41,53,505,0.7257844474761255,0.8444444444444444,0.6363636363636364,712,152,49,266,0.7942583732057417,0.7591463414634146,0.8327759197324415,801,50,79,249,0.811632631048545,0.827922077922078,0.8323297067454166,0.8362029023516042,0.8492922564529559,0.8492922564529559,0.7980159936681677,0.8076009501187649,0.8240665680480328,0.7701441899915182,0.7365863338233203,0.736037435566534,0.9364776221826172,0.912358636638418,0.9412605970648636,0.8818563353066451,0.8617417419851433,0.8981228216256175,0.8838828566151226,0.96022428849295,0.9646220088272192,0.9147376543209876,0.8433990153563587,0.9344709237339142,0.8375479817363575
biobert-v1,BCE,1,1,True,False,100,20.0,eval_AP,0.9183303085299456,0.906810035842294,0.9301470588235294,583,38,52,506,0.7297668038408779,0.8444444444444444,0.642512077294686,716,148,49,266,0.7687188019966722,0.7042682926829268,0.8461538461538461,809,42,97,231,0.8056053047891653,0.8248355263157895,0.8280138404866734,0.8185075909898883,0.8351373855120733,0.8351373855120733,0.8062709940906871,0.8147847278635256,0.8317667149956844,0.7837150127226463,0.7332155571948425,0.7330860165643895,0.939392956352172,0.9178994673388616,0.9428948200725796,0.8846008057054014,0.8754401538589193,0.899645090498677,0.9151722252600872,0.9566573742200984,0.9611059052064672,0.9213220164609052,0.8482921017455061,0.9401994783755122,0.8444044101642316
bert-base,BCE,1,1,True,False,100,20.0,eval_AP,0.9023941068139965,0.8781362007168458,0.928030303030303,583,38,68,490,0.6797752808988764,0.7682539682539683,0.6095717884130982,709,155,73,242,0.7582781456953642,0.698170731707317,0.8297101449275363,804,47,99,229,0.7801491778027456,0.8001665278934221,0.8046464253733852,0.7815203002260437,0.8001665278934221,0.8001665278934221,0.7891040787903125,0.8001665278934221,0.8176527476913129,0.7421543681085666,0.6974268018660249,0.6974268018660249,0.9214897186871086,0.829988636752478,0.9269439270570574,0.8512686674933899,0.782597681986174,0.872028516116239,0.8333646796731662,0.9478641802157464,0.955496525271077,0.8842298647854203,0.7774093669415622,0.9323751110601588,0.8209001102675307
Ensemble,BCE,1,1,True,False,100,,,0.8808724832214765,0.9408602150537636,0.8280757097791798,512,109,33,525,0.6024096385542169,0.9523809523809524,0.4405286343612334,483,381,15,300,0.7816091954022989,0.725609756097561,0.8469750889679716,808,43,90,238,0.7549637723926641,0.7601001072577762,0.7807274753323199,0.8729503078440922,0.8850957535387177,0.8850957535387177,0.7051931443694617,0.6660401002506265,0.7315908368543427,0.5835453774385072,0.625167580518725,0.6083229073784074,0.940087960229003,0.9068887371254548,0.9458161676410508,0.8883743218767445,0.8551312951309346,0.9045744758109956,0.8736106440384613,0.9681979002533778,0.9699830996792254,0.9082194297472076,0.835576938764048,0.9438465506864234,0.8595629271869601
BiomedBERT-abs,BCE,2,1,True,False,100,20.0,eval_AP,0.9281767955801103,0.9048473967684022,0.9527410207939508,604,25,53,504,0.6579292267365662,0.7943037974683544,0.5615212527964206,674,196,65,251,0.7198581560283688,0.6189024390243902,0.8601694915254238,825,33,125,203,0.7686547261150151,0.7940323249067551,0.8001778401033983,0.7726845444203821,0.79766860949209,0.79766860949209,0.7914772550385983,0.7904290429042904,0.8245237782566515,0.7259696458684655,0.6883747955209293,0.6883584204376629,0.9330633422947122,0.9101335791097576,0.9406528262387056,0.8643298008480933,0.8525422895952164,0.8844463447854525,0.8790317566699712,0.9705354314077516,0.9649591314709568,0.8885748581405499,0.7713420878370386,0.9400797373358348,0.8566881832362847
BiomedBERT-abs-ft,BCE,2,1,True,False,100,20.0,eval_AP,0.9112318840579712,0.9030520646319568,0.919561243144424,585,44,54,503,0.6077812828601472,0.9145569620253164,0.4551181102362204,524,346,27,289,0.7048611111111112,0.6189024390243902,0.8185483870967742,813,45,125,203,0.7412914260097431,0.7563664006081338,0.7750287171095261,0.8121704885605544,0.8284762697751873,0.8284762697751873,0.7310759134924729,0.6958041958041958,0.7697725280881198,0.633220910623946,0.6210536653280629,0.6151558543548201,0.912929057947036,0.8878939449765558,0.9219629077867564,0.8310358121142282,0.8278071230415379,0.856041362576977,0.8652579451275326,0.9580023576221696,0.9567386812541584,0.8689400552888114,0.7272267227211114,0.9118447609301268,0.8091420323674147
roberta-base,BCE,2,1,True,False,100,20.0,eval_AP,0.9167429094236048,0.8994614003590664,0.9347014925373134,594,35,56,501,0.701195219123506,0.8354430379746836,0.6041189931350115,697,173,52,264,0.7993680884676145,0.7713414634146342,0.8295081967213115,806,52,75,253,0.8057687390049084,0.8212989108511497,0.8279735410569137,0.8354153005827948,0.8476269775187344,0.8476269775187344,0.789442894131212,0.7965571205007824,0.8189916916723875,0.7419898819561551,0.726729594235077,0.7259043781386258,0.9395235441171113,0.9111633389937744,0.9454404701632756,0.8805792019903761,0.8554152787978918,0.8977601310842082,0.8743812109732678,0.9686915767811322,0.9669675520320082,0.9039611523352248,0.8096322284771635,0.9459179032349764,0.8651378254619567
biobert-v1,BCE,2,1,True,False,100,20.0,eval_AP,0.9209302325581395,0.8886894075403949,0.9555984555984556,606,23,62,495,0.7463556851311953,0.810126582278481,0.6918918918918919,756,114,60,256,0.810126582278481,0.7804878048780488,0.8421052631578947,810,48,72,256,0.8258041666559386,0.8416213957375679,0.8447360991038162,0.8264345982323084,0.8384679433805162,0.8384679433805162,0.8298652035494141,0.8447986577181208,0.8552179050141275,0.8077571669477235,0.761389723190486,0.7613774992877506,0.9485678959246028,0.9232583369042272,0.9527162051398952,0.8982660364428324,0.8818886133906759,0.9126725867696636,0.9188497888214716,0.969096882287293,0.9706358525530652,0.925152771715408,0.8374677820027598,0.9514540337711068,0.8866944747726723
bert-base,BCE,2,1,True,False,100,20.0,eval_AP,0.9163636363636364,0.9048473967684022,0.9281767955801103,590,39,53,504,0.7237479806138933,0.7088607594936709,0.7392739273927392,791,79,92,224,0.8030075187969925,0.8140243902439024,0.7922848664688428,788,70,61,267,0.814373045258174,0.834731543624161,0.8347255399616563,0.8092441821686585,0.8284762697751873,0.8284762697751873,0.8199118631472309,0.8410819949281487,0.841360926224819,0.7731871838111298,0.7515242318722283,0.7514757904418348,0.9312134564689596,0.8394689123792682,0.937544876048118,0.8682173589227814,0.7904368447912946,0.8864759477275567,0.8362530294287303,0.9623579646813356,0.9604458516850204,0.8918849119743926,0.8008639995909396,0.9393974927511513,0.8433422254923846
Ensemble,BCE,2,1,True,False,100,,,0.8832236842105263,0.9640933572710952,0.8148710166919575,507,122,20,537,0.6090452261306533,0.9588607594936708,0.4462444771723122,494,376,13,303,0.7416520210896309,0.6432926829268293,0.8755186721991701,828,30,117,211,0.7446403104769367,0.7561151079136691,0.7724194392006233,0.8554155998971984,0.8751040799333888,0.8751040799333888,0.7122113886878133,0.6656111462951235,0.7344434101292246,0.5809443507588533,0.6196960012154654,0.6044386127564203,0.9435086717042424,0.90848772960731,0.9493384880545342,0.8893405352579133,0.8568320598853648,0.9060783237995532,0.8740631316609374,0.9722708239975107,0.9733003159242212,0.9089189582423978,0.8163993464308366,0.9493362328728184,0.8783219434186825
BiomedBERT-abs,BCE,3,1,True,False,100,20.0,eval_AP,0.9265232974910396,0.9265232974910396,0.9265232974910396,587,41,41,517,0.6577017114914425,0.8512658227848101,0.5358565737051793,637,233,47,269,0.7125645438898451,0.6310975609756098,0.8181818181818182,812,46,121,207,0.765596517624109,0.789662027833002,0.7974666482755116,0.8029622270838198,0.8261231281198004,0.8261231281198004,0.7601872297926789,0.7562833206397562,0.7942548366509758,0.7040472175379426,0.6766078387291674,0.6750330374152396,0.9337027532866088,0.9183837633372788,0.9419248388730213,0.8693724319173196,0.8708983204951518,0.8898964955066866,0.906278720687405,0.9750131269547746,0.9730718378381978,0.901906009020806,0.8011173425325684,0.9241891238842458,0.8339281153811928
BiomedBERT-abs-ft,BCE,3,1,True,False,100,20.0,eval_AP,0.9067405355493998,0.8799283154121864,0.9352380952380952,594,34,67,491,0.6052060737527115,0.8829113924050633,0.4603960396039604,543,327,37,279,0.7987897125567323,0.8048780487804879,0.7927927927927928,789,69,64,264,0.7702454406196146,0.7756939234808702,0.7980111180208238,0.8559059188659125,0.8602329450915142,0.8602329450915142,0.7294756425449495,0.7062841530054644,0.7715341445039473,0.6290050590219224,0.6513755271629851,0.643375350224566,0.9281502665067308,0.9121219162177356,0.9349786951254672,0.8516841605873363,0.853594959485776,0.873097710357595,0.8995252546310724,0.961218409697966,0.9585659466667982,0.8779754110286628,0.7553278251227645,0.9452569787935642,0.8411587099724465
roberta-base,BCE,3,1,True,False,100,20.0,eval_AP,0.9158547387068202,0.9265232974910396,0.9054290718038528,574,54,41,517,0.7401812688821753,0.7753164556962026,0.708092485549133,769,101,71,245,0.7701863354037267,0.7560975609756098,0.7848101265822784,790,68,80,248,0.8087407809975741,0.8295687885010267,0.8299212505637233,0.8193124380542839,0.8402662229617305,0.8402662229617305,0.7994438946450882,0.819140308191403,0.8206359143253439,0.7875210792580101,0.7410731379761868,0.7409343606338552,0.9307841185416654,0.9042607962394312,0.9379277778042848,0.8625972204712792,0.855485804942697,0.8839606427919283,0.8702584649812218,0.9669543181973836,0.9722649874506551,0.9084897424705368,0.8246599517909622,0.9169082949570756,0.7908667221722205
biobert-v1,BCE,3,1,True,False,100,20.0,eval_AP,0.9204025617566332,0.9014336917562724,0.9401869158878504,596,32,55,503,0.7520435967302452,0.8734177215189873,0.6602870813397129,728,142,40,276,0.816,0.7774390243902439,0.8585858585858586,816,42,73,255,0.8294820528289595,0.8433931484502447,0.8476525840490506,0.8507634792218345,0.8602329450915142,0.8602329450915142,0.8196866186044739,0.8272,0.8443354229491942,0.7900505902192243,0.7614480849477957,0.7611085155727638,0.9488813831221696,0.930381311283684,0.9533501794546972,0.8893980107876761,0.8913315599432612,0.9055749241244468,0.925773648466699,0.971260530100678,0.9706314344510154,0.9301906009020806,0.8259844784351533,0.9451930183637502,0.8715781194768599
bert-base,BCE,3,1,True,False,100,20.0,eval_AP,0.904632152588556,0.8924731182795699,0.9171270718232044,583,45,60,498,0.693815987933635,0.7278481012658228,0.6628242074927954,753,117,86,230,0.7682333873581848,0.7225609756097561,0.8200692041522492,806,52,91,237,0.7888938426267919,0.8105837883242335,0.8119893048127516,0.780960731718383,0.802828618968386,0.802828618968386,0.8000068278227497,0.818490245971162,0.8237870670607397,0.7504215851602024,0.7154243776041628,0.7153489926528422,0.9288044065057464,0.8330350660613748,0.9352344556604664,0.8653829298543344,0.7849619725010625,0.88494413849894,0.8345866879567958,0.9601768143734448,0.9632503491117232,0.8860323003055436,0.7817940663862939,0.9402041048382512,0.8511043740649863
Ensemble,BCE,3,1,True,False,100,,,0.8790849673202614,0.96415770609319,0.8078078078078078,500,128,20,538,0.6050251256281407,0.9525316455696202,0.4432989690721649,492,378,15,301,0.7653910149750416,0.7012195121951219,0.8424908424908425,815,43,98,230,0.749833702641148,0.7581560283687944,0.7760113181156506,0.872636287952644,0.889351081530782,0.889351081530782,0.6978658731236052,0.6606922126081582,0.7214444486859877,0.5691399662731872,0.6234065400937485,0.6050455346842261,0.9450641673652028,0.9131731494481464,0.9512976290962448,0.8895264929894527,0.8653255952048082,0.9070325322248624,0.8915728373490532,0.9759291601031892,0.9774688711218632,0.912258111450604,0.8215671437804382,0.9470052305418158,0.8695434640660568
BiomedBERT-abs,BCE,4,1,True,False,100,20.0,eval_AP,0.929551692589204,0.910394265232975,0.9495327102803738,588,27,50,508,0.6401869158878505,0.8670886075949367,0.5074074074074074,591,266,42,274,0.7300509337860781,0.6554878048780488,0.8237547892720306,799,46,113,215,0.7665965140877109,0.7856579984239559,0.7990396141157822,0.8109902259019869,0.829450915141431,0.829450915141431,0.7602316356532706,0.7462574850299402,0.798978006620978,0.6854219948849105,0.6675680223558578,0.6652953293989416,0.9324434470682132,0.9086151192409142,0.9391057864168292,0.8598913252434349,0.8534482907271375,0.8807628469303574,0.8822535717570541,0.9650668764752164,0.9645004268659156,0.8903815192827497,0.7742683507009067,0.9418819454466734,0.8409051981634824
BiomedBERT-abs-ft,BCE,4,1,True,False,100,20.0,eval_AP,0.8928238583410997,0.8584229390681004,0.9300970873786408,579,36,79,479,0.6246973365617433,0.8164556962025317,0.5058823529411764,605,252,58,258,0.7466216216216216,0.6737804878048781,0.8371212121212122,802,43,107,221,0.7547142721748216,0.7691690084303493,0.7824392372709953,0.7828863743585034,0.7970049916805324,0.7970049916805324,0.7577002174803432,0.743211792086889,0.7932019599521223,0.6794543904518329,0.6438908862831653,0.6429506025420884,0.9158067078502904,0.8903148040562521,0.920818306591178,0.8290345324858421,0.822059179662609,0.8502446941501409,0.8820385259221587,0.939117638488213,0.933739410033399,0.860604404531557,0.7113268254400996,0.9476980805311012,0.842037361984028
roberta-base,BCE,4,1,True,False,100,20.0,eval_AP,0.9156626506024096,0.8853046594982079,0.9481765834932822,588,27,64,494,0.6853333333333333,0.8132911392405063,0.5921658986175116,680,177,59,257,0.808446455505279,0.8170731707317073,0.8,778,67,60,268,0.8031474798136738,0.8178170144462279,0.8258531861690594,0.8385563231568072,0.8477537437603994,0.8477537437603994,0.7801141607035978,0.789922480620155,0.8141488831550626,0.722080136402387,0.7192158308841768,0.7181416706714738,0.932572744213188,0.9099041519780369,0.9384438523475557,0.865976351423322,0.8574546875998187,0.8858600189113166,0.8828167305135225,0.9610659439927731,0.9658975546832418,0.890603075196077,0.7894520538576549,0.9460492134507144,0.8425794457290693
